"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",1,"2.8","8.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",1,"2.8","8.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","7.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","7.0","FABER Marc","NED"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",2,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","5.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","4.5","FABER Marc","NED"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","4.5","RAO Lang","CHN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","5.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","4.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",3,"3.3","5.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","6.0","VYAS Mayur","IND"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","7.5","ALT Walter","GER"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","7.0","LEE William","SIN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","7.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",4,"2.9","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","8.0","VYAS Mayur","IND"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","7.5","ALT Walter","GER"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","7.5","LEE William","SIN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","8.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","NAKAGAWA Mai","JPN","8",5,"3.2","7.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","5.5","FABER Marc","NED"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","6.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",1,"3.2","6.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","5.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","5.5","FABER Marc","NED"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","5.5","RAO Lang","CHN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","5.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",2,"3.3","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","6.0","FABER Marc","NED"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","7.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",3,"3.0","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.5","VYAS Mayur","IND"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.5","ALT Walter","GER"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.0","LEE William","SIN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",4,"3.3","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","7.0","ALT Walter","GER"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","7.0","LEE William","SIN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","7.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","FILION Roseline","CAN","9",5,"3.2","7.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","8.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","7.5","FABER Marc","NED"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","8.0","RAO Lang","CHN"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","8.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","7.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","8.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","KURJO Maria","GER","10",1,"3.0","7.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","6.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","7.5","FABER Marc","NED"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","7.5","RAO Lang","CHN"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","7.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","7.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","KURJO Maria","GER","10",2,"3.2","6.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","3.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","4.0","FABER Marc","NED"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","4.5","RAO Lang","CHN"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","4.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","3.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","4.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","KURJO Maria","GER","10",3,"3.2","4.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","8.0","VYAS Mayur","IND"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","7.5","ALT Walter","GER"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","7.0","LEE William","SIN"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","6.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","KURJO Maria","GER","10",4,"3.2","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","6.5","VYAS Mayur","IND"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","7.5","ALT Walter","GER"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","6.5","LEE William","SIN"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","7.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","KURJO Maria","GER","10",5,"2.9","7.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","6.0","FABER Marc","NED"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","6.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",1,"3.0","6.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.5","FABER Marc","NED"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",2,"2.9","7.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","6.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","6.5","FABER Marc","NED"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",3,"3.2","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","6.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","6.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","6.0","ALT Walter","GER"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","7.0","LEE William","SIN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","6.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",4,"3.2","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","7.0","ALT Walter","GER"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","7.5","LEE William","SIN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","7.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","PAMG Pandelela Rinong","MAS","11",5,"3.2","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","8.0","FABER Marc","NED"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","8.0","RAO Lang","CHN"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","8.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","8.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","8.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","HU Yadan","CHN","12",1,"3.0","8.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","4.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","4.5","FABER Marc","NED"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","5.0","RAO Lang","CHN"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","3.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","4.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","HU Yadan","CHN","12",2,"3.2","4.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","8.0","FABER Marc","NED"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","8.0","RAO Lang","CHN"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","8.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","7.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","7.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","HU Yadan","CHN","12",3,"3.2","8.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.0","VYAS Mayur","IND"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.0","ALT Walter","GER"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.5","LEE William","SIN"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","HU Yadan","CHN","12",4,"3.3","4.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","7.5","VYAS Mayur","IND"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","7.5","ALT Walter","GER"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","8.5","LEE William","SIN"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","7.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","HU Yadan","CHN","12",5,"3.2","8.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","6.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","6.5","FABER Marc","NED"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","8.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","8.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",1,"3.0","7.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.0","FABER Marc","NED"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",2,"3.3","6.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","6.0","FABER Marc","NED"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","5.5","RAO Lang","CHN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","5.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",3,"3.3","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","6.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","5.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","5.5","VYAS Mayur","IND"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","5.5","ALT Walter","GER"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","6.0","LEE William","SIN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","5.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",4,"3.2","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","7.0","VYAS Mayur","IND"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","7.0","ALT Walter","GER"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","7.0","LEE William","SIN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","7.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","ORTIZ Tatiana","MEX","13",5,"3.2","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","7.0","FABER Marc","NED"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","7.5","RAO Lang","CHN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","7.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",1,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.5","FABER Marc","NED"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.5","RAO Lang","CHN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",2,"3.2","5.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","5.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","5.0","FABER Marc","NED"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","4.5","RAO Lang","CHN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","4.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","5.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","5.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",3,"3.3","5.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","7.0","VYAS Mayur","IND"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","7.0","ALT Walter","GER"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","7.0","LEE William","SIN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","7.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",4,"3.0","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","6.0","VYAS Mayur","IND"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","7.0","ALT Walter","GER"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","6.5","LEE William","SIN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","7.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","POWELL Stacie","GBR","14",5,"3.2","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","4.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","5.5","FABER Marc","NED"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","6.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",1,"3.0","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","6.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","6.5","FABER Marc","NED"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","7.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","BATKI Noemi","ITA","15",2,"2.9","7.0","RUIZ Rolando","CUB"
